ts,airline,hour,count,min,p25,p50,p75,p90,max
2025-03-05 00:00:00,AA,9,115,-12.0,-5.022376194977744,-1.01,10.044983161068599,46.137298677665186,123.0
2025-03-05 00:00:00,DL,9,122,-14.0,-6.0003807881353195,-1.9813812853544068,6.0003807881353195,75.75509558143989,324.0
2025-03-05 00:00:00,UA,9,133,-15.0,-6.0003807881353195,-3.9628523348246314,0.0,7.925884200121824,88.0
2025-03-05 00:00:00,WN,9,228,-10.0,-5.022376194977744,-1.9813812853544068,3.0001207865259647,14.945716726242868,141.0
2025-03-05 00:00:00,AA,10,132,-13.0,-3.9628523348246314,0.0,12.001040013389092,35.0006233314147,477.0
2025-03-05 00:00:00,DL,10,153,-15.0,-6.0003807881353195,-3.0001207865259647,12.001040013389092,68.62915365244382,278.0
2025-03-05 00:00:00,UA,10,121,-23.0,-7.03964781329143,-3.0001207865259647,1.9813812853544068,29.892123890416237,161.0
2025-03-05 00:00:00,WN,10,199,-9.0,-3.9628523348246314,-1.01,3.9628523348246314,18.937903243191588,147.0
2025-03-05 00:00:00,AA,11,155,-12.0,-5.022376194977744,-1.9813812853544068,10.044983161068599,37.87667712885539,178.0
2025-03-05 00:00:00,DL,11,184,-18.0,-6.0003807881353195,-1.9813812853544068,18.937903243191588,88.69436438313271,612.0
2025-03-05 00:00:00,UA,11,124,-16.0,-6.0003807881353195,-1.9813812853544068,0.0,18.937903243191588,218.0
2025-03-05 00:00:00,WN,11,252,-15.0,-3.9628523348246314,-1.01,7.03964781329143,28.15990341167885,296.0
2025-03-05 00:00:00,AA,12,124,-15.0,-5.022376194977744,1.01,15.852127465669819,46.137298677665186,226.0
2025-03-05 00:00:00,DL,12,172,-14.0,-5.022376194977744,-1.01,29.892123890416237,110.4163217937665,288.0
2025-03-05 00:00:00,UA,12,123,-14.0,-7.925884200121824,-3.9628523348246314,0.0,17.849535601381675,283.0
2025-03-05 00:00:00,WN,12,175,-15.0,-5.022376194977744,-1.01,8.924561993432542,20.0904278750915,127.0
2025-03-05 00:00:00,AA,13,139,-14.0,-3.9628523348246314,0.0,17.15649416584582,44.346159263028085,446.0
2025-03-05 00:00:00,DL,13,142,-16.0,-5.022376194977744,0.0,23.06811574166162,80.36540405274401,332.0
2025-03-05 00:00:00,UA,13,141,-13.0,-6.0003807881353195,-1.9813812853544068,3.9628523348246314,23.06811574166162,160.0
2025-03-05 00:00:00,WN,13,235,-10.0,-3.0001207865259647,1.01,14.945716726242868,42.628827728434494,161.0
2025-03-05 00:00:00,AA,14,141,-17.0,-3.9628523348246314,-1.01,17.849535601381675,51.992421118697585,497.0
2025-03-05 00:00:00,DL,14,121,-14.0,-5.022376194977744,1.9813812853544068,35.0006233314147,88.69436438313271,538.0
2025-03-05 00:00:00,UA,14,123,-14.0,-6.0003807881353195,-1.9813812853544068,10.044983161068599,35.69989444930044,252.0
2025-03-05 00:00:00,WN,14,212,-12.0,-3.9628523348246314,0.0,10.044983161068599,34.31378257078008,361.0
2025-03-05 00:00:00,AA,15,116,-12.0,-3.9628523348246314,1.01,24.002636914918774,85.25961770487277,308.0
2025-03-05 00:00:00,DL,15,180,-12.0,-3.0001207865259647,5.022376194977744,37.13746682828029,97.94496987087736,962.0
2025-03-05 00:00:00,UA,15,91,-18.0,-5.022376194977744,-1.01,12.997499126390684,49.957129881134726,279.0
2025-03-05 00:00:00,WN,15,226,-11.0,-3.0001207865259647,1.01,14.945716726242868,40.1817788775486,241.0
2025-03-05 00:00:00,AA,16,145,-13.0,-3.9628523348246314,0.0,17.849535601381675,71.40143542668432,383.0
2025-03-05 00:00:00,DL,16,119,-14.0,-3.9628523348246314,3.9628523348246314,28.72740200993037,88.69436438313271,337.0
2025-03-05 00:00:00,UA,16,137,-17.0,-5.022376194977744,-1.01,12.001040013389092,50.96407004719458,324.0
2025-03-05 00:00:00,WN,16,203,-11.0,-3.9628523348246314,3.0001207865259647,23.06811574166162,63.4113824398483,303.0
2025-03-05 00:00:00,AA,17,151,-12.0,-3.9628523348246314,0.0,27.056297108952908,78.79847787204231,379.0
2025-03-05 00:00:00,DL,17,171,-15.0,-6.0003807881353195,0.0,32.97574798981021,112.64486250719612,1134.0
2025-03-05 00:00:00,UA,17,138,-16.0,-5.022376194977744,-1.01,12.001040013389092,57.45614011573423,234.0
2025-03-05 00:00:00,WN,17,203,-13.0,-3.0001207865259647,1.9813812853544068,14.079623662673095,40.1817788775486,178.0
2025-03-05 00:00:00,AA,18,152,-14.0,-5.022376194977744,1.01,22.17256817980545,88.69436438313271,387.0
2025-03-05 00:00:00,DL,18,144,-16.0,-3.9628523348246314,10.044983161068599,40.980988847527684,88.69436438313271,199.0
2025-03-05 00:00:00,UA,18,142,-16.0,-5.022376194977744,0.0,20.897765817592276,56.32111902432654,171.0
2025-03-05 00:00:00,WN,18,259,-13.0,-1.01,7.03964781329143,20.897765817592276,50.96407004719458,222.0
2025-03-05 00:00:00,AA,19,125,-15.0,-3.9628523348246314,3.0001207865259647,25.995604398722985,63.4113824398483,887.0
2025-03-05 00:00:00,DL,19,121,-15.0,-1.9813812853544068,17.15649416584582,64.64905067523404,106.08715120721266,233.0
2025-03-05 00:00:00,UA,19,124,-19.0,-3.9628523348246314,1.9813812853544068,14.945716726242868,65.9530302733429,197.0
2025-03-05 00:00:00,WN,19,119,-14.0,-5.022376194977744,-1.01,22.17256817980545,57.45614011573423,156.0
2025-03-05 00:00:00,AA,20,112,-15.0,-3.9628523348246314,1.01,20.897765817592276,48.97134702966695,153.0
2025-03-05 00:00:00,DL,20,74,-11.0,0.0,14.945716726242868,62.18720363538349,92.27673179709016,219.0
2025-03-05 00:00:00,UA,20,74,-15.0,-3.9628523348246314,1.01,14.945716726242868,57.45614011573423,199.0
2025-03-05 00:00:00,WN,20,164,-10.0,-3.0001207865259647,1.9813812853544068,20.897765817592276,48.00638763392677,216.0
2025-03-05 00:00:00,AA,21,83,-7.0,-3.9628523348246314,0.0,7.03964781329143,24.977983750285134,254.0
2025-03-05 00:00:00,DL,21,68,-17.0,-3.0001207865259647,7.03964781329143,28.15990341167885,48.00638763392677,133.0
2025-03-05 00:00:00,UA,21,36,-14.0,-7.03964781329143,-1.9813812853544068,12.001040013389092,51.992421118697585,285.0
2025-03-05 00:00:00,WN,21,17,-7.0,-3.9628523348246314,8.924561993432542,20.0904278750915,74.2766422968368,151.0
2025-03-05 00:00:00,AA,22,66,-18.0,-6.0003807881353195,-1.9813812853544068,5.022376194977744,14.945716726242868,140.0
2025-03-05 00:00:00,DL,22,88,-12.0,-5.022376194977744,-1.01,6.0003807881353195,18.937903243191588,618.0
2025-03-05 00:00:00,UA,22,32,-17.0,-6.0003807881353195,-3.9628523348246314,-1.01,3.9628523348246314,60.0
2025-03-05 00:00:00,WN,22,2,-7.0,-7.03964781329143,-7.03964781329143,-7.03964781329143,-7.03964781329143,16.0
2025-03-05 00:00:00,AA,23,23,-12.0,-5.022376194977744,-1.01,6.0003807881353195,18.937903243191588,63.0
2025-03-05 00:00:00,DL,23,20,-9.0,-3.9628523348246314,-1.9813812853544068,6.0003807881353195,18.937903243191588,45.0
2025-03-05 00:00:00,UA,23,37,-15.0,-10.044983161068599,-7.925884200121824,-3.0001207865259647,3.9628523348246314,30.0
2025-03-05 00:00:00,WN,23,2,-10.0,-10.044983161068599,-10.044983161068599,-10.044983161068599,-10.044983161068599,-3.0
2025-03-06 00:00:00,AA,0,11,-9.0,-6.0003807881353195,-3.9628523348246314,-1.9813812853544068,14.079623662673095,468.0
2025-03-06 00:00:00,DL,0,2,-11.0,-11.086028370328492,-11.086028370328492,-11.086028370328492,-11.086028370328492,19.0
2025-03-06 00:00:00,UA,0,5,-12.0,-11.086028370328492,-7.03964781329143,-7.03964781329143,-7.03964781329143,-2.0
2025-03-06 00:00:00,AA,1,1,-8.0,-7.925884200121824,-7.925884200121824,-7.925884200121824,-7.925884200121824,-8.0
2025-03-06 00:00:00,DL,1,2,-12.0,-12.001040013389092,-12.001040013389092,-12.001040013389092,-12.001040013389092,-11.0
2025-03-06 00:00:00,UA,1,2,-8.0,-7.925884200121824,-7.925884200121824,-7.925884200121824,-7.925884200121824,105.0
2025-03-06 00:00:00,UA,2,1,-9.0,-8.924561993432542,-8.924561993432542,-8.924561993432542,-8.924561993432542,-9.0
2025-03-06 00:00:00,AA,5,105,-15.0,-7.03964781329143,-3.9628523348246314,-1.01,3.0001207865259647,308.0
2025-03-06 00:00:00,DL,5,69,-13.0,-7.03964781329143,-5.022376194977744,-1.9813812853544068,5.022376194977744,68.0
2025-03-06 00:00:00,UA,5,39,-11.0,-7.925884200121824,-5.022376194977744,-3.9628523348246314,1.9813812853544068,259.0
2025-03-06 00:00:00,WN,5,178,-11.0,-5.022376194977744,-3.0001207865259647,-1.01,3.9628523348246314,188.0
2025-03-06 00:00:00,AA,6,183,-14.0,-7.03964781329143,-3.9628523348246314,-1.01,6.0003807881353195,506.0
2025-03-06 00:00:00,DL,6,186,-17.0,-7.925884200121824,-5.022376194977744,-1.01,15.852127465669819,360.0
2025-03-06 00:00:00,UA,6,141,-15.0,-7.925884200121824,-5.022376194977744,-3.0001207865259647,1.01,243.0
2025-03-06 00:00:00,WN,6,305,-14.0,-5.022376194977744,-3.0001207865259647,-1.01,7.03964781329143,118.0
2025-03-06 00:00:00,AA,7,206,-13.0,-6.0003807881353195,-3.9628523348246314,-1.01,5.022376194977744,725.0
2025-03-06 00:00:00,DL,7,234,-16.0,-7.03964781329143,-3.9628523348246314,0.0,14.945716726242868,656.0
2025-03-06 00:00:00,UA,7,201,-22.0,-7.925884200121824,-5.022376194977744,-1.9813812853544068,1.01,53.0
2025-03-06 00:00:00,WN,7,236,-11.0,-6.0003807881353195,-3.0001207865259647,0.0,11.086028370328492,152.0
2025-03-06 00:00:00,AA,8,198,-12.0,-6.0003807881353195,-3.9628523348246314,-1.01,6.0003807881353195,739.0
2025-03-06 00:00:00,DL,8,176,-18.0,-7.03964781329143,-3.0001207865259647,0.0,24.977983750285134,182.0
2025-03-06 00:00:00,UA,8,178,-16.0,-7.03964781329143,-3.9628523348246314,-1.01,6.0003807881353195,190.0
2025-03-06 00:00:00,WN,8,252,-12.0,-3.9628523348246314,-1.9813812853544068,1.9813812853544068,14.945716726242868,166.0
2025-03-06 00:00:00,AA,9,136,-15.0,-5.022376194977744,-3.0001207865259647,0.0,14.945716726242868,619.0
2025-03-06 00:00:00,DL,9,125,-17.0,-6.0003807881353195,-3.0001207865259647,1.9813812853544068,11.086028370328492,225.0
2025-03-06 00:00:00,UA,9,131,-16.0,-7.03964781329143,-5.022376194977744,-1.01,10.044983161068599,87.0
2025-03-06 00:00:00,WN,9,253,-10.0,-5.022376194977744,-1.9813812853544068,3.0001207865259647,17.15649416584582,133.0
2025-03-06 00:00:00,AA,10,133,-12.0,-6.0003807881353195,-1.9813812853544068,1.9813812853544068,18.937903243191588,640.0
2025-03-06 00:00:00,DL,10,156,-16.0,-6.0003807881353195,-1.9813812853544068,5.022376194977744,14.945716726242868,141.0
2025-03-06 00:00:00,UA,10,127,-17.0,-7.03964781329143,-3.9628523348246314,3.9628523348246314,27.056297108952908,252.0
2025-03-06 00:00:00,WN,10,237,-14.0,-5.022376194977744,-1.01,6.0003807881353195,18.937903243191588,82.0
2025-03-06 00:00:00,AA,11,168,-17.0,-6.0003807881353195,-1.9813812853544068,3.0001207865259647,17.15649416584582,1749.0
2025-03-06 00:00:00,DL,11,189,-13.0,-6.0003807881353195,-1.9813812853544068,1.9813812853544068,15.852127465669819,269.0
2025-03-06 00:00:00,UA,11,125,-13.0,-7.03964781329143,-3.9628523348246314,0.0,10.044983161068599,111.0
2025-03-06 00:00:00,WN,11,233,-14.0,-3.9628523348246314,-1.01,7.03964781329143,24.977983750285134,125.0
2025-03-06 00:00:00,AA,12,147,-13.0,-6.0003807881353195,-1.01,7.03964781329143,31.704973071152452,373.0
2025-03-06 00:00:00,DL,12,182,-16.0,-6.0003807881353195,-1.9813812853544068,7.925884200121824,28.15990341167885,75.0
2025-03-06 00:00:00,UA,12,130,-16.0,-7.925884200121824,-5.022376194977744,0.0,10.044983161068599,175.0
2025-03-06 00:00:00,WN,12,233,-11.0,-5.022376194977744,0.0,11.086028370328492,27.056297108952908,295.0
2025-03-06 00:00:00,AA,13,142,-15.0,-5.022376194977744,-1.9813812853544068,3.9628523348246314,17.849535601381675,284.0
2025-03-06 00:00:00,DL,13,147,-14.0,-6.0003807881353195,-1.9813812853544068,7.03964781329143,17.849535601381675,119.0
2025-03-06 00:00:00,UA,13,128,-13.0,-6.0003807881353195,-3.0001207865259647,1.9813812853544068,18.937903243191588,127.0
2025-03-06 00:00:00,WN,13,233,-10.0,-1.9813812853544068,1.9813812853544068,14.945716726242868,35.0006233314147,567.0
2025-03-06 00:00:00,AA,14,156,-13.0,-5.022376194977744,-1.9813812853544068,7.03964781329143,24.002636914918774,110.0
2025-03-06 00:00:00,DL,14,137,-15.0,-6.0003807881353195,-1.9813812853544068,5.022376194977744,25.995604398722985,425.0
2025-03-06 00:00:00,UA,14,132,-15.0,-7.03964781329143,-3.9628523348246314,1.9813812853544068,15.852127465669819,246.0
2025-03-06 00:00:00,WN,14,251,-11.0,-3.0001207865259647,3.0001207865259647,18.937903243191588,38.63013534062141,127.0
2025-03-06 00:00:00,AA,15,121,-18.0,-5.022376194977744,-1.01,7.925884200121824,48.00638763392677,330.0
2025-03-06 00:00:00,DL,15,185,-15.0,-5.022376194977744,-1.9813812853544068,8.924561993432542,23.06811574166162,225.0
2025-03-06 00:00:00,UA,15,93,-18.0,-5.022376194977744,-1.9813812853544068,3.0001207865259647,18.937903243191588,233.0
2025-03-06 00:00:00,WN,15,212,-10.0,-1.9813812853544068,3.0001207865259647,20.0904278750915,37.13746682828029,278.0
2025-03-06 00:00:00,AA,16,157,-19.0,-3.9628523348246314,-1.01,8.924561993432542,32.97574798981021,299.0
2025-03-06 00:00:00,DL,16,140,-12.0,-5.022376194977744,-1.01,14.079623662673095,35.69989444930044,361.0
2025-03-06 00:00:00,UA,16,139,-16.0,-7.03964781329143,-3.0001207865259647,1.9813812853544068,12.997499126390684,252.0
2025-03-06 00:00:00,WN,16,224,-12.0,-1.9813812853544068,3.9628523348246314,20.0904278750915,40.1817788775486,138.0
2025-03-06 00:00:00,AA,17,151,-14.0,-3.9628523348246314,-1.01,12.001040013389092,41.79649278367046,888.0
2025-03-06 00:00:00,DL,17,174,-15.0,-7.03964781329143,-3.0001207865259647,6.0003807881353195,15.852127465669819,198.0
2025-03-06 00:00:00,UA,17,145,-11.0,-5.022376194977744,-1.9813812853544068,3.9628523348246314,25.995604398722985,254.0
2025-03-06 00:00:00,WN,17,246,-13.0,-1.9813812853544068,5.022376194977744,23.06811574166162,41.79649278367046,182.0
2025-03-06 00:00:00,AA,18,171,-19.0,-3.9628523348246314,-1.01,12.001040013389092,35.69989444930044,379.0
2025-03-06 00:00:00,DL,18,157,-18.0,-6.0003807881353195,-1.9813812853544068,6.0003807881353195,24.002636914918774,167.0
2025-03-06 00:00:00,UA,18,153,-14.0,-6.0003807881353195,-3.0001207865259647,3.0001207865259647,17.849535601381675,219.0
2025-03-06 00:00:00,WN,18,234,-14.0,-1.9813812853544068,3.9628523348246314,24.002636914918774,48.00638763392677,211.0
2025-03-06 00:00:00,AA,19,161,-17.0,-3.9628523348246314,1.9813812853544068,24.002636914918774,50.96407004719458,548.0
2025-03-06 00:00:00,DL,19,166,-30.0,-6.0003807881353195,-1.9813812853544068,12.001040013389092,34.31378257078008,142.0
2025-03-06 00:00:00,UA,19,129,-18.0,-6.0003807881353195,-1.01,7.925884200121824,24.977983750285134,240.0
2025-03-06 00:00:00,WN,19,216,-13.0,-3.0001207865259647,3.0001207865259647,20.897765817592276,42.628827728434494,266.0
2025-03-06 00:00:00,AA,20,119,-17.0,-5.022376194977744,-1.9813812853544068,3.9628523348246314,24.002636914918774,88.0
2025-03-06 00:00:00,DL,20,101,-12.0,-5.022376194977744,-1.9813812853544068,11.086028370328492,37.13746682828029,170.0
2025-03-06 00:00:00,UA,20,101,-16.0,-5.022376194977744,-1.01,10.044983161068599,68.62915365244382,164.0
2025-03-06 00:00:00,WN,20,280,-14.0,-3.9628523348246314,3.0001207865259647,18.937903243191588,49.957129881134726,208.0
2025-03-06 00:00:00,AA,21,97,-16.0,-3.0001207865259647,1.9813812853544068,28.15990341167885,68.62915365244382,231.0
2025-03-06 00:00:00,DL,21,95,-14.0,-6.0003807881353195,-1.9813812853544068,12.001040013389092,31.704973071152452,171.0
2025-03-06 00:00:00,UA,21,62,-12.0,-7.03964781329143,-1.9813812853544068,6.0003807881353195,37.13746682828029,120.0
2025-03-06 00:00:00,WN,21,165,-16.0,-1.9813812853544068,3.9628523348246314,27.056297108952908,58.611273738729224,256.0
2025-03-06 00:00:00,AA,22,101,-15.0,-5.022376194977744,0.0,10.044983161068599,55.20687320920256,588.0
2025-03-06 00:00:00,DL,22,93,-13.0,-5.022376194977744,-1.01,10.044983161068599,27.056297108952908,1047.0
2025-03-06 00:00:00,UA,22,36,-12.0,-6.0003807881353195,-1.9813812853544068,7.03964781329143,25.995604398722985,96.0
2025-03-06 00:00:00,WN,22,139,-15.0,-3.9628523348246314,1.9813812853544068,20.0904278750915,47.06185394385251,128.0
2025-03-06 00:00:00,AA,23,32,-14.0,-6.0003807881353195,-1.9813812853544068,6.0003807881353195,23.06811574166162,72.0
2025-03-06 00:00:00,DL,23,26,-15.0,-3.0001207865259647,-1.01,10.044983161068599,37.87667712885539,66.0
2025-03-06 00:00:00,UA,23,40,-20.0,-8.924561993432542,-7.03964781329143,-1.01,14.945716726242868,100.0
2025-03-06 00:00:00,WN,23,16,-2.0,-1.01,0.0,18.937903243191588,34.31378257078008,84.0
2025-03-07 00:00:00,AA,0,15,-12.0,-7.925884200121824,-6.0003807881353195,-5.022376194977744,-3.0001207865259647,46.0
2025-03-07 00:00:00,DL,0,4,-14.0,-14.079623662673095,-12.997499126390684,-8.924561993432542,-8.924561993432542,-9.0
2025-03-07 00:00:00,UA,0,10,-7.0,-5.022376194977744,-3.9628523348246314,0.0,17.849535601381675,103.0
2025-03-07 00:00:00,AA,1,1,1.0,1.01,1.01,1.01,1.01,1.0
2025-03-07 00:00:00,DL,1,2,-10.0,-10.044983161068599,-10.044983161068599,-10.044983161068599,-10.044983161068599,-9.0
2025-03-07 00:00:00,UA,1,2,-1.0,-1.01,-1.01,-1.01,-1.01,34.0
2025-03-07 00:00:00,UA,2,1,-9.0,-8.924561993432542,-8.924561993432542,-8.924561993432542,-8.924561993432542,-9.0
2025-03-07 00:00:00,AA,5,110,-13.0,-7.03964781329143,-5.022376194977744,-3.0001207865259647,7.03964781329143,437.0
2025-03-07 00:00:00,DL,5,69,-15.0,-8.924561993432542,-6.0003807881353195,-1.9813812853544068,1.9813812853544068,47.0
2025-03-07 00:00:00,UA,5,39,-11.0,-7.925884200121824,-5.022376194977744,-1.9813812853544068,14.945716726242868,197.0
2025-03-07 00:00:00,WN,5,179,-9.0,-5.022376194977744,-3.9628523348246314,-1.01,1.9813812853544068,42.0
2025-03-07 00:00:00,AA,6,184,-13.0,-7.03964781329143,-5.022376194977744,-1.9813812853544068,10.044983161068599,278.0
2025-03-07 00:00:00,DL,6,187,-17.0,-7.925884200121824,-5.022376194977744,-1.01,5.022376194977744,301.0
2025-03-07 00:00:00,UA,6,143,-15.0,-7.03964781329143,-5.022376194977744,-1.9813812853544068,0.0,74.0
2025-03-07 00:00:00,WN,6,305,-12.0,-5.022376194977744,-3.0001207865259647,0.0,7.03964781329143,160.0
2025-03-07 00:00:00,AA,7,213,-13.0,-6.0003807881353195,-3.9628523348246314,-1.01,17.15649416584582,427.0
2025-03-07 00:00:00,DL,7,234,-18.0,-6.0003807881353195,-3.9628523348246314,-1.01,7.03964781329143,116.0
2025-03-07 00:00:00,UA,7,203,-15.0,-7.925884200121824,-5.022376194977744,-1.9813812853544068,1.01,63.0
2025-03-07 00:00:00,WN,7,235,-14.0,-5.022376194977744,-3.0001207865259647,0.0,6.0003807881353195,95.0
2025-03-07 00:00:00,AA,8,198,-15.0,-5.022376194977744,-3.0001207865259647,1.01,20.0904278750915,160.0
2025-03-07 00:00:00,DL,8,176,-13.0,-7.03964781329143,-3.9628523348246314,0.0,7.925884200121824,192.0
2025-03-07 00:00:00,UA,8,178,-14.0,-7.03964781329143,-5.022376194977744,-1.01,20.0904278750915,219.0
2025-03-07 00:00:00,WN,8,252,-11.0,-3.9628523348246314,-1.9813812853544068,3.0001207865259647,28.72740200993037,200.0
2025-03-07 00:00:00,AA,9,133,-11.0,-5.022376194977744,-1.9813812853544068,7.925884200121824,23.06811574166162,852.0
2025-03-07 00:00:00,DL,9,125,-17.0,-6.0003807881353195,-3.0001207865259647,-1.01,7.925884200121824,45.0
2025-03-07 00:00:00,UA,9,131,-15.0,-6.0003807881353195,-3.0001207865259647,5.022376194977744,17.849535601381675,137.0
2025-03-07 00:00:00,WN,9,252,-9.0,-3.9628523348246314,-1.01,6.0003807881353195,34.31378257078008,226.0
2025-03-07 00:00:00,AA,10,135,-12.0,-5.022376194977744,-1.9813812853544068,3.9628523348246314,17.849535601381675,289.0
2025-03-07 00:00:00,DL,10,160,-15.0,-7.03964781329143,-3.9628523348246314,1.01,24.977983750285134,226.0
2025-03-07 00:00:00,UA,10,128,-12.0,-6.0003807881353195,-3.9628523348246314,1.01,24.002636914918774,216.0
2025-03-07 00:00:00,WN,10,235,-10.0,-5.022376194977744,-1.01,7.925884200121824,35.69989444930044,384.0
2025-03-07 00:00:00,AA,11,166,-11.0,-5.022376194977744,-1.9813812853544068,3.9628523348246314,20.0904278750915,111.0
2025-03-07 00:00:00,DL,11,188,-16.0,-6.0003807881353195,-3.9628523348246314,1.01,20.897765817592276,305.0
2025-03-07 00:00:00,UA,11,126,-16.0,-6.0003807881353195,-1.9813812853544068,3.0001207865259647,22.17256817980545,170.0
2025-03-07 00:00:00,WN,11,232,-10.0,-3.0001207865259647,0.0,14.079623662673095,37.87667712885539,274.0
2025-03-07 00:00:00,AA,12,148,-17.0,-3.9628523348246314,0.0,15.852127465669819,53.04233804589578,215.0
2025-03-07 00:00:00,DL,12,178,-18.0,-7.03964781329143,-3.9628523348246314,3.0001207865259647,25.995604398722985,146.0
2025-03-07 00:00:00,UA,12,128,-17.0,-7.03964781329143,-3.9628523348246314,3.0001207865259647,17.849535601381675,77.0
2025-03-07 00:00:00,WN,12,231,-14.0,-3.9628523348246314,0.0,20.0904278750915,60.97806905973285,373.0
2025-03-07 00:00:00,AA,13,141,-18.0,-5.022376194977744,-1.01,11.086028370328492,27.056297108952908,526.0
2025-03-07 00:00:00,DL,13,147,-18.0,-7.03964781329143,-3.0001207865259647,6.0003807881353195,17.15649416584582,323.0
2025-03-07 00:00:00,UA,13,128,-12.0,-5.022376194977744,-1.9813812853544068,5.022376194977744,31.704973071152452,103.0
2025-03-07 00:00:00,WN,13,236,-12.0,-1.9813812853544068,5.022376194977744,25.995604398722985,50.96407004719458,336.0
2025-03-07 00:00:00,AA,14,155,-11.0,-3.9628523348246314,-1.01,7.925884200121824,35.0006233314147,174.0
2025-03-07 00:00:00,DL,14,138,-16.0,-6.0003807881353195,-3.9628523348246314,5.022376194977744,31.092891914561495,133.0
